"Date","P","E","Q"
1992-12-02,0,1.0893,0.7366
1992-12-03,0,1.0401,0.6648
1992-12-04,0,1.1448,0.6288
1992-12-05,2.7,1.1839,0.6288
1992-12-06,0,0.9534,0.6109
1992-12-07,9.61,0.9529,1.0061
1992-12-08,2.44,0.8892,1.3654
1992-12-09,0,1.0037,2.0122
1992-12-10,28.59,0.9974,6.1445
1992-12-11,0,1.072,2.6231
1992-12-12,0,0.9946,1.4193
1992-12-13,0,1.0191,1.078
1992-12-14,0,1.0531,0.9343
1992-12-15,0,1.1512,1.1139
1992-12-16,41.17,1.0812,19.0443
1992-12-17,57.44,0.872,40.065
1992-12-18,0,1.0392,7.5459
1992-12-19,0,1.0992,3.7729
1992-12-20,6.98,1.1142,3.9706
1992-12-21,5.84,1.0879,3.0183
1992-12-22,0,1.2571,2.3895
1992-12-23,0,1.3308,1.9943
1992-12-24,1,1.301,1.7068
1992-12-25,0,1.057,1.4553
1992-12-26,1.67,1.1687,1.3834
1992-12-27,1.07,0.8887,1.4014
1992-12-28,2.02,1.0466,1.4553
1992-12-29,0,1.1416,1.4014
1992-12-30,0,1.2413,1.2217
1992-12-31,0,1.203,1.1319
1993-01-01,0,1.15,1.078
1993-01-02,0,1.112,1.042
1993-01-03,0,1.2823,1.0061
1993-01-04,0,1.3034,1.0241
1993-01-05,7.09,1.2282,1.2037
1993-01-06,1.27,1.0659,1.1139
1993-01-07,4.98,0.8903,1.4553
1993-01-08,18.5,0.7971,4.6713
1993-01-09,0,0.9574,2.2817
1993-01-10,0,0.9826,1.4553
1993-01-11,41.78,0.9947,6.6296
1993-01-12,5.73,1.1365,6.2882
1993-01-13,0,1.4714,2.659
1993-01-14,0,1.2007,1.7427
1993-01-15,0,1.0342,1.4014
1993-01-16,3.36,0.9399,1.4014
1993-01-17,0,1.2381,1.2576
1993-01-18,0,1.3649,1.06
1993-01-19,3.03,1.2801,5.6414
1993-01-20,67.61,1.1444,56.594
1993-01-21,149.68,1.1869,105.8219
1993-01-22,0,1.5729,13.4388
1993-01-23,0,1.6056,5.1563
1993-01-24,6.77,1.4346,4.276
1993-01-25,0,1.3487,3.5034
1993-01-26,0,1.3115,2.8028
1993-01-27,0,1.366,2.4434
1993-01-28,0,1.4789,2.2099
1993-01-29,0,1.5938,2.0482
1993-01-30,0,1.6098,1.8505
1993-01-31,0,1.5348,1.6709
1993-02-01,0,1.6259,1.581
1993-02-02,0,1.6701,1.4732
1993-02-03,0,1.6034,1.3654
1993-02-04,0,1.6913,1.3115
1993-02-05,0,1.7067,1.2397
1993-02-06,7.09,1.351,1.7068
1993-02-07,5.57,1.0255,2.2638
1993-02-08,0,1.7714,1.6349
1993-02-09,0,1.8444,1.2936
1993-02-10,0,1.92,1.2037
1993-02-11,38.22,1.5229,8.6598
1993-02-12,6.11,1.6799,6.935
1993-02-13,0,1.6015,2.8567
1993-02-14,0,1.7891,1.9943
1993-02-15,0,1.8521,1.6888
1993-02-16,16.55,1.6421,3.4495
1993-02-17,0,1.861,3.0004
1993-02-18,0,1.6097,1.8146
1993-02-19,0,1.5068,1.5092
1993-02-20,0,1.7759,1.4014
1993-02-21,0.91,2.2196,1.4014
1993-02-22,0,2.3487,1.3475
1993-02-23,0,2.1536,1.1139
1993-02-24,0,2.0703,0.9881
1993-02-25,0,2.0396,1.0241
1993-02-26,17.05,1.7016,2.9465
1993-02-27,0,1.9781,1.7427
1993-02-28,0,1.9726,1.1678
1993-03-01,0,1.9876,1.0241
1993-03-02,12.1,1.7892,5.1024
1993-03-03,35.68,1.4383,9.6839
1993-03-04,0,2.3076,3.1441
1993-03-05,0,2.3406,2.0482
1993-03-06,0,2.4394,1.6709
1993-03-07,0,2.5312,1.4553
1993-03-08,0,2.8349,1.2936
1993-03-09,0,3.065,1.1498
1993-03-10,0,3.251,1.06
1993-03-11,0,2.8145,1.0061
1993-03-12,5.93,1.5716,1.3654
1993-03-13,34.5,1.5182,5.4438
1993-03-14,0,1.7208,3.719
1993-03-15,0,2.1659,2.2817
1993-03-16,0,2.3288,2.4434
1993-03-17,37.07,1.4089,6.0187
1993-03-18,0,2.7391,3.198
1993-03-19,0,2.9807,2.0482
1993-03-20,0,2.585,1.9943
1993-03-21,15.45,1.8426,4.0065
1993-03-22,0,3.0935,2.4794
1993-03-23,5.16,2.1165,2.3536
1993-03-24,0,3.5491,1.7787
1993-03-25,0,3.7448,1.7427
1993-03-26,11.14,2.522,2.7848
1993-03-27,0,3.3647,1.7607
1993-03-28,0,3.5428,1.3654
1993-03-29,0,4.0486,1.1678
1993-03-30,0,4.2105,2.0302
1993-03-31,29.35,2.6178,5.0126
1993-04-01,0,4.1322,2.6051
1993-04-02,0,3.5849,1.4732
1993-04-03,0,3.151,1.2217
1993-04-04,39.91,2.3247,7.9771
1993-04-05,11.71,1.7556,8.8574
1993-04-06,0,2.5758,2.8567
1993-04-07,0,3.7123,1.9943
1993-04-08,0,3.7708,1.6349
1993-04-09,11.91,2.4835,2.6051
1993-04-10,0,3.7694,1.9224
1993-04-11,0,4.3566,1.2397
1993-04-12,0,4.6313,1.0241
1993-04-13,0,4.5927,0.9163
1993-04-14,0,4.3445,0.8444
1993-04-15,24.57,3.1599,3.9526
1993-04-16,0,4.041,3.0004
1993-04-17,0,4.1132,1.3115
1993-04-18,0,4.3161,1.0061
1993-04-19,0,4.5106,0.8804
1993-04-20,0,4.3911,0.8444
1993-04-21,27.26,3.5637,3.2878
1993-04-22,0,3.8394,2.0661
1993-04-23,0,4.0227,1.06
1993-04-24,0,4.3673,0.8804
1993-04-25,0,3.9327,0.8085
1993-04-26,10.68,3.5746,1.2037
1993-04-27,0,4.6253,1.3295
1993-04-28,0,4.6335,0.7905
1993-04-29,0,4.5741,0.6468
1993-04-30,0,4.2367,0.6288
1993-05-01,5.85,1.9885,0.9343
1993-05-02,15.19,2.4456,1.8326
1993-05-03,7.2,2.7457,1.4193
1993-05-04,0,5.028,0.8804
1993-05-05,0,5.0607,0.6468
1993-05-06,0,5.3432,0.521
1993-05-07,0,5.3293,0.4671
1993-05-08,0,5.3588,0.4312
1993-05-09,0,5.1243,0.3953
1993-05-10,0,4.673,0.3593
1993-05-11,21.85,3.5274,2.0841
1993-05-12,18.83,2.8375,2.6051
1993-05-13,1,4.5621,1.1678
1993-05-14,0,4.4206,0.7366
1993-05-15,0,4.9342,0.539
1993-05-16,0,5.2222,0.4312
1993-05-17,0,5.2333,0.3773
1993-05-18,0,5.1446,0.3414
1993-05-19,6.68,3.7511,0.3953
1993-05-20,2.06,4.8137,0.3773
1993-05-21,0,5.0996,0.3234
1993-05-22,0,5.0164,0.2875
1993-05-23,0,5.2141,0.2695
1993-05-24,0,5.1988,0.2875
1993-05-25,20.75,3.376,0.6468
1993-05-26,14.48,3.0241,1.0959
1993-05-27,0,4.3763,0.7187
1993-05-28,0,4.6507,0.4492
1993-05-29,0,5.2227,0.3773
1993-05-30,0,5.4377,0.6109
1993-05-31,0,5.5508,0.9522
1993-06-01,0,5.2103,0.4671
1993-06-02,0,5.491,0.3593
1993-06-03,0,5.6869,0.3054
1993-06-04,0,5.1867,0.2875
1993-06-05,0,5.245,0.2695
1993-06-06,0,5.3053,0.2515
1993-06-07,0,5.7307,0.2515
1993-06-08,0,5.6797,0.2336
1993-06-09,0,5.7738,0.2336
1993-06-10,0,5.7722,0.2336
1993-06-11,0,5.8515,0.2336
1993-06-12,0,5.7923,0.2336
1993-06-13,0,5.7476,0.2515
1993-06-14,5.22,4.5451,0.2515
1993-06-15,1.62,5.4485,0.3054
1993-06-16,0,5.7104,0.2515
1993-06-17,0,5.7106,0.2156
1993-06-18,0,5.6197,0.1976
1993-06-19,0,5.6203,0.1976
1993-06-20,0,5.1275,0.1976
1993-06-21,0,4.6206,0.2156
1993-06-22,24.57,3.304,0.4132
1993-06-23,15.67,2.7816,0.7366
1993-06-24,8.78,3.4397,0.557
1993-06-25,12.36,2.9786,0.8085
1993-06-26,21.6,3.8487,0.5929
1993-06-27,12.25,4.4793,0.5929
1993-06-28,1.94,5.1062,1.2756
1993-06-29,17.62,4.1094,1.7966
1993-06-30,0,5.2744,0.7187
1993-07-01,0,5.5494,0.3773
1993-07-02,0,5.9417,0.2875
1993-07-03,0,6.0297,0.2515
1993-07-04,0,5.9248,0.2336
1993-07-05,5.05,4.5753,0.2695
1993-07-06,0,6.042,0.2515
1993-07-07,0,6.0763,0.2156
1993-07-08,0,5.8416,0.2156
1993-07-09,19.69,4.6084,0.2515
1993-07-10,4.62,4.3434,0.3234
1993-07-11,9.49,4.0733,0.4312
1993-07-12,5.5,3.7647,0.7546
1993-07-13,13.43,3.5619,0.4671
1993-07-14,23.23,4.0797,12.0375
1993-07-15,17.66,4.021,16.9782
1993-07-16,0,5.7187,2.1919
1993-07-17,0,5.7482,1.042
1993-07-18,0,5.7287,0.6648
1993-07-19,15.95,4.4057,0.7366
1993-07-20,16.62,4.4099,1.2037
1993-07-21,17.98,4.4855,3.0183
1993-07-22,18.54,4.5046,3.8268
1993-07-23,0,5.526,2.138
1993-07-24,23.74,4.2495,3.6651
1993-07-25,25.57,3.9409,4.4736
1993-07-26,0,5.0697,2.0122
1993-07-27,0,5.5809,1.0061
1993-07-28,0,5.6382,0.8085
1993-07-29,0.62,5.512,1.7966
1993-07-30,33.1,4.5189,4.7791
1993-07-31,0,5.5861,1.8326
1993-08-01,0,5.6126,0.8085
1993-08-02,0,5.6386,0.5749
1993-08-03,9.21,4.3381,0.5749
1993-08-04,17.21,4.1764,0.4851
1993-08-05,0,5.2126,0.4492
1993-08-06,9.15,3.8943,0.4492
1993-08-07,0,5.1442,0.7546
1993-08-08,37.57,4.0154,2.6231
1993-08-09,6.58,4.6911,1.9044
1993-08-10,0,5.4608,0.8085
1993-08-11,0,5.326,0.521
1993-08-12,0,5.3862,0.4132
1993-08-13,0,5.3419,0.3593
1993-08-14,0,5.1199,0.3773
1993-08-15,15.58,4.0159,0.4671
1993-08-16,0,5.2496,0.3773
1993-08-17,0,5.2129,0.3234
1993-08-18,0,5.3131,0.2875
1993-08-19,0,5.3623,0.2695
1993-08-20,0,5.3597,0.2875
1993-08-21,14.99,4.1122,0.4492
1993-08-22,0,4.9439,0.3414
1993-08-23,0,4.8561,0.2875
1993-08-24,0,4.8858,0.2875
1993-08-25,4.06,3.9898,0.4132
1993-08-26,0,5.0567,0.3414
1993-08-27,0,5.0722,0.2695
1993-08-28,0,5.0465,0.2515
1993-08-29,0,4.7985,0.557
1993-08-30,15.26,3.8053,1.8865
1993-08-31,3,3.6123,0.7546
1993-09-01,0,4.6128,0.4312
1993-09-02,15.25,3.1873,0.3773
1993-09-03,14.33,2.6647,1.3834
1993-09-04,9.63,2.596,0.7546
1993-09-05,16.92,3.0943,0.4851
1993-09-06,0,4.0563,0.3773
1993-09-07,7.28,3.1097,0.3593
1993-09-08,0,4.0247,0.3773
1993-09-09,0,4.1925,0.3593
1993-09-10,0,4.4123,0.3054
1993-09-11,0,4.5329,0.2695
1993-09-12,0,4.4895,0.2515
1993-09-13,0,4.4492,0.2336
1993-09-14,11.62,3.1532,0.2515
1993-09-15,9.54,3.1529,1.042
1993-09-16,15.59,2.924,0.9881
1993-09-17,0,3.4454,0.6109
1993-09-18,0,3.3661,0.4492
1993-09-19,0,4.1545,0.3593
1993-09-20,0,4.2247,0.3054
1993-09-21,0,4.1166,0.2695
1993-09-22,0,4.3493,0.2515
1993-09-23,0,4.3186,0.2515
1993-09-24,0,4.2798,0.2156
1993-09-25,0,4.1168,0.2156
1993-09-26,0,3.8278,0.1976
1993-09-27,3.28,3.0828,0.1976
1993-09-28,0,3.475,0.1797
1993-09-29,0,3.5772,0.1797
1993-09-30,0,3.6356,0.1743
1993-10-01,0,3.4225,0.1707
1993-10-02,0,3.4895,0.1707
1993-10-03,0,3.52,0.1689
1993-10-04,0,3.4286,0.1653
1993-10-05,0,3.3401,0.1653
1993-10-06,0,3.3489,0.1653
1993-10-07,0,3.3157,0.1617
1993-10-08,0,3.1786,0.1617
1993-10-09,0,3.1242,0.1635
1993-10-10,0,3.0533,0.1653
1993-10-11,0,2.2751,0.1689
1993-10-12,0,2.5441,0.1707
1993-10-13,0,2.637,0.1743
1993-10-14,12.84,1.7193,0.2695
1993-10-15,2.88,1.8862,0.2695
1993-10-16,8.55,1.6684,0.2695
1993-10-17,0,2.3272,0.2875
1993-10-18,0,2.5886,0.2515
1993-10-19,0,2.4066,0.2156
1993-10-20,0,2.4191,0.2156
1993-10-21,5.8,1.9741,0.2336
1993-10-22,3.64,1.7471,0.3593
1993-10-23,7.71,1.2056,0.3234
1993-10-24,0,1.8869,0.2875
1993-10-25,0,2.0779,0.2515
1993-10-26,0,2.1091,0.2336
1993-10-27,0,2.3048,0.2156
1993-10-28,0,2.1555,0.2156
1993-10-29,25.17,1.6573,1.6709
1993-10-30,99.45,1.593,6.8093
1993-10-31,0,1.1298,1.9943
1993-11-01,0,1.3158,0.8085
1993-11-02,0,1.5209,0.557
1993-11-03,0,1.6699,0.4671
1993-11-04,0,1.9076,0.4132
1993-11-05,16.33,1.337,0.539
1993-11-06,15.26,1.5761,1.581
1993-11-07,0,1.3725,1.1319
1993-11-08,0,1.3608,0.6109
1993-11-09,2,1.4485,0.5031
1993-11-10,1.84,1.3363,0.4851
1993-11-11,0,1.6117,0.4132
1993-11-12,0,1.663,0.3773
1993-11-13,0,1.7824,0.3773
1993-11-14,4.84,1.0055,0.4132
1993-11-15,6.98,1.3205,3.737
1993-11-16,40.59,1.3092,11.1571
1993-11-17,2.7,1.5248,3.3417
1993-11-18,0,1.4834,1.599
1993-11-19,0,1.3867,1.0959
1993-11-20,0,1.4343,0.8804
1993-11-21,0,1.2307,0.7007
1993-11-22,0,1.2639,0.5929
1993-11-23,0,1.3387,0.539
1993-11-24,0,1.4184,0.5031
1993-11-25,0,1.4223,0.4671
1993-11-26,0,1.4013,0.4492
1993-11-27,2.02,1.265,0.4312
1993-11-28,0,1.0598,0.4312
1993-11-29,0,1.1601,0.4132
1993-11-30,0,1.1837,0.3953
1993-12-01,0,1.193,0.3773
1993-12-02,0,1.2601,0.3593
1993-12-03,0,1.3441,0.3773
1993-12-04,3.08,1.1749,2.1919
1993-12-05,26.66,1.1054,3.8807
1993-12-06,0,1.128,1.4912
1993-12-07,0,1.0602,0.8624
1993-12-08,0,1.081,0.6827
1993-12-09,0,1.2247,0.5749
1993-12-10,0.47,1.1624,0.5929
1993-12-11,7.74,1.0082,0.7905
1993-12-12,0,0.967,0.6827
1993-12-13,0,0.9941,1.8505
1993-12-14,44.26,0.9867,8.4262
1993-12-15,0,0.8404,3.3058
1993-12-16,0,0.8957,1.6349
1993-12-17,0,0.9216,1.1858
1993-12-18,0,0.8755,1.0061
1993-12-19,0,0.9952,0.8983
1993-12-20,10.49,0.9116,1.0959
1993-12-21,1,1.005,1.2397
1993-12-22,0,0.8442,1.3295
1993-12-23,18.96,0.6219,3.6472
1993-12-24,0,0.692,2.1919
1993-12-25,0,0.7458,1.3654
1993-12-26,0,0.914,1.0241
1993-12-27,0,0.9924,0.8624
1993-12-28,0,1.1277,0.7726
1993-12-29,3,1.0932,0.7726
1993-12-30,0,0.8121,0.7366
1993-12-31,0,0.8567,0.6468
1994-01-01,0,0.9512,0.6109
1994-01-02,2.17,0.9469,0.6648
1994-01-03,1.95,0.8143,0.7007
1994-01-04,2.73,0.8634,0.7546
1994-01-05,0.21,0.8999,0.6827
1994-01-06,0,1.0177,0.6109
1994-01-07,0,1.3325,0.5929
1994-01-08,5.21,0.9815,0.7007
1994-01-09,0,0.9244,0.6827
1994-01-10,0,0.9931,0.5929
1994-01-11,4.4,0.9551,0.6468
1994-01-12,5.96,0.8374,0.8265
1994-01-13,1.49,0.9044,0.7905
1994-01-14,0,0.9104,0.7187
1994-01-15,0,1.1328,0.6109
1994-01-16,0,1.0078,0.539
1994-01-17,3.95,1.0989,1.9044
1994-01-18,28.3,1.022,3.8268
1994-01-19,0,0.8686,1.599
1994-01-20,0,0.9646,1.06
1994-01-21,0,1.2138,0.8624
1994-01-22,0,1.179,0.7366
1994-01-23,0,1.2464,0.6648
1994-01-24,0,1.3602,0.6288
1994-01-25,0,1.5231,0.5929
1994-01-26,0,1.6041,0.5929
1994-01-27,2.71,1.3786,1.4912
1994-01-28,68.85,1.1849,13.4388
1994-01-29,4,1.1765,4.9048
1994-01-30,4.93,0.767,2.9644
1994-01-31,0,1.1718,2.0302
1994-02-01,0,1.2412,1.5271
1994-02-02,0,1.2243,1.2576
1994-02-03,0,1.3172,1.0959
1994-02-04,0,1.4977,1.078
1994-02-05,34.99,1.4601,13.0615
1994-02-06,17.1,1.4853,11.3188
1994-02-07,0,2.0045,3.5573
1994-02-08,1,1.9719,2.4434
1994-02-09,0,1.8868,1.9763
1994-02-10,3.15,1.9239,1.7607
1994-02-11,4.61,1.6663,1.9044
1994-02-12,0,1.1158,1.4553
1994-02-13,0,1.5383,1.1858
1994-02-14,0,1.7067,1.0061
1994-02-15,0,1.8722,0.9163
1994-02-16,0,1.986,0.8624
1994-02-17,0,2.1313,0.7905
1994-02-18,0,2.2864,0.7366
1994-02-19,0,2.3442,0.7187
1994-02-20,0,2.2325,0.7007
1994-02-21,0,1.9004,0.7187
1994-02-22,0,2.23,0.7007
1994-02-23,20.68,1.7217,6.2703
1994-02-24,11.22,1.8588,6.7913
1994-02-25,0,2.1126,2.4794
1994-02-26,0,2.3751,1.599
1994-02-27,0,2.0737,1.2397
1994-02-28,0,2.234,1.06
1994-03-01,0,2.4426,2.9644
1994-03-02,31.22,1.6654,8.0849
1994-03-03,0,1.8663,3.5034
1994-03-04,0,2.4852,1.9943
1994-03-05,0,2.833,1.5271
1994-03-06,0,3.0407,1.2397
1994-03-07,0,3.0352,1.06
1994-03-08,0,3.1095,0.9522
1994-03-09,0,2.8613,4.3299
1994-03-10,45.04,2.1887,8.7855
1994-03-11,0,2.2635,2.8567
1994-03-12,0,2.6064,1.8146
1994-03-13,0,2.8674,1.4732
1994-03-14,0,2.9858,1.2397
1994-03-15,0,3.2119,1.0959
1994-03-16,0,3.2595,0.9702
1994-03-17,0,2.9018,0.8444
1994-03-18,0,3.2287,0.7905
1994-03-19,0,3.4632,0.7726
1994-03-20,0,3.5265,0.7366
1994-03-21,0,2.8044,0.7187
1994-03-22,0,3.4673,0.6648
1994-03-23,0.13,3.5978,0.6109
1994-03-24,0,3.4253,0.6468
1994-03-25,29.1,2.5639,11.1212
1994-03-26,0,3.2409,4.294
1994-03-27,0,3.1866,2.0661
1994-03-28,17.37,2.9831,3.9706
1994-03-29,4.8,2.1028,3.5034
1994-03-30,0,3.1818,1.8505
1994-03-31,0,3.4326,1.2936
1994-04-01,0,3.1119,1.042
1994-04-02,0,3.5541,0.8983
1994-04-03,0,3.7173,0.8085
1994-04-04,0.64,3.627,0.8265
1994-04-05,0,3.8339,0.7546
1994-04-06,11.24,2.9986,2.4255
1994-04-07,17.07,2.3373,4.7611
1994-04-08,0,3.4577,1.8505
1994-04-09,0,4.0311,1.1319
1994-04-10,0,3.7203,1.0061
1994-04-11,2.34,2.7967,1.06
1994-04-12,0,3.0726,0.8624
1994-04-13,45.93,3.0153,3.3058
1994-04-14,0,4.3128,1.9404
1994-04-15,12.77,3.3718,1.9763
1994-04-16,49.47,3.2881,15.0917
1994-04-17,0,4.0975,6.4499
1994-04-18,0,4.6157,2.2997
1994-04-19,0,4.7539,1.5631
1994-04-20,0,4.5373,1.2397
1994-04-21,14.44,3.3179,2.4255
1994-04-22,7.83,3.0244,2.5692
1994-04-23,0,4.3807,1.4373
1994-04-24,0,4.5632,1.0061
1994-04-25,0,4.1445,0.8085
1994-04-26,0,3.9119,0.7187
1994-04-27,0,3.9042,0.6648
1994-04-28,0,4.6514,0.557
1994-04-29,0,4.6987,0.4851
1994-04-30,0,4.8638,0.557
1994-05-01,7.75,3.2531,1.5271
1994-05-02,0,3.9978,0.9343
1994-05-03,22.64,3.397,3.0543
1994-05-04,14.14,3.3348,3.198
1994-05-05,0,4.5892,1.3115
1994-05-06,0,5.0286,0.7726
1994-05-07,0,5.1977,0.5749
1994-05-08,0,4.9003,0.521
1994-05-09,0,4.2674,0.5749
1994-05-10,11.37,3.6243,1.6709
1994-05-11,0,4.5871,0.9163
1994-05-12,0,5.0289,0.6109
1994-05-13,0,5.2781,0.4671
1994-05-14,0,5.1465,0.4132
1994-05-15,0,4.7517,0.4132
1994-05-16,0,5.1051,0.3773
1994-05-17,3.94,4.0583,0.3593
1994-05-18,0,5.2808,0.3414
1994-05-19,0,5.58,0.3054
1994-05-20,0,5.3497,0.2875
1994-05-21,0,5.4229,0.2695
1994-05-22,0,5.5666,0.2515
1994-05-23,0,5.6751,0.2515
1994-05-24,0,5.7844,0.2515
1994-05-25,0,5.7785,0.2336
1994-05-26,0,5.2387,0.2336
1994-05-27,11.22,3.9517,0.4671
1994-05-28,10.18,3.9519,0.557
1994-05-29,0,5.3045,0.3773
1994-05-30,6.71,4.1496,0.4671
1994-05-31,9.25,3.5931,0.6288
1994-06-01,0,5.0672,0.4312
1994-06-02,0,5.3262,0.539
1994-06-03,0,5.3993,1.2576
1994-06-04,7.81,4.4402,2.5692
1994-06-05,4.63,4.4463,1.3295
1994-06-06,14.06,3.6863,2.2817
1994-06-07,0,4.3413,1.8865
1994-06-08,0,5.329,0.7366
1994-06-09,0,5.3689,0.4492
1994-06-10,6.87,4.6236,0.3773
1994-06-11,0,5.5808,0.3953
1994-06-12,11.97,4.2049,1.3475
1994-06-13,11.11,3.7687,1.581
1994-06-14,13.91,4.2156,0.8265
1994-06-15,0,5.7908,0.4671
1994-06-16,0,5.7747,0.3593
1994-06-17,0,5.4758,0.3054
1994-06-18,0,5.4529,0.2875
1994-06-19,0.08,5.3158,0.2695
1994-06-20,0,5.0219,0.2695
1994-06-21,0,4.8626,0.2515
1994-06-22,14.67,4.2638,0.2875
1994-06-23,6.44,3.9072,0.4671
1994-06-24,22.25,3.7519,2.2278
1994-06-25,21.8,2.8445,3.5394
1994-06-26,0,5.4334,1.0959
1994-06-27,0,4.7871,0.539
1994-06-28,0,5.4887,0.3593
1994-06-29,0,5.5365,0.2875
1994-06-30,2.81,4.7202,0.2695
1994-07-01,0,6.2868,0.2515
1994-07-02,13.94,4.8601,0.3414
1994-07-03,0,5.7738,0.3054
1994-07-04,0,5.6275,0.2515
1994-07-05,0,5.6796,0.2156
1994-07-06,0,5.4919,0.1976
1994-07-07,15.79,4.2962,0.3054
1994-07-08,12.24,3.7069,1.2756
1994-07-09,8.57,3.4438,0.9163
1994-07-10,11.76,3.9447,2.3536
1994-07-11,15.41,3.4889,2.2458
1994-07-12,15.91,3.7606,2.5692
1994-07-13,29.95,3.8164,4.0245
1994-07-14,33.07,3.9319,4.1682
1994-07-15,10.02,3.8855,2.4973
1994-07-16,0,5.5856,1.3115
1994-07-17,3.57,4.6052,0.7546
1994-07-18,0,5.8267,0.6288
1994-07-19,5.3,4.5879,0.8265
1994-07-20,0,5.8918,0.6827
1994-07-21,0,5.5593,0.521
1994-07-22,7.69,4.2239,0.8804
1994-07-23,0.04,5.219,0.6827
1994-07-24,0,5.7238,0.4851
1994-07-25,0,5.9311,0.3593
1994-07-26,0,5.7523,0.2695
1994-07-27,0,5.2801,0.2515
1994-07-28,4.77,4.5413,0.2695
1994-07-29,0,5.6086,0.2336
1994-07-30,0,5.7457,0.2156
1994-07-31,0,5.2946,0.1976
1994-08-01,0,4.865,0.1976
1994-08-02,0,5.0358,0.2156
1994-08-03,5.06,3.1682,0.2336
1994-08-04,0,5.268,0.2695
1994-08-05,0,5.5294,0.2515
1994-08-06,13.25,4.1965,0.2336
1994-08-07,0,5.4015,0.2156
1994-08-08,0,5.5421,0.2156
1994-08-09,0,5.3872,0.1976
1994-08-10,0,5.4773,0.1797
1994-08-11,0,5.6065,0.1743
1994-08-12,0,5.4748,0.1689
1994-08-13,0,5.1758,0.1653
1994-08-14,0,5.2492,0.1617
1994-08-15,0,4.8615,0.1671
1994-08-16,6.73,3.9905,0.1797
1994-08-17,0,4.9644,0.1797
1994-08-18,0,5.2906,0.1725
1994-08-19,0,5.1828,0.1599
1994-08-20,0,5.16,0.1617
1994-08-21,0,4.4368,0.1743
1994-08-22,6.22,3.3249,0.2156
1994-08-23,0,5.1231,0.1976
1994-08-24,0,5.1476,0.2156
1994-08-25,0,4.9349,0.1976
1994-08-26,0,5.1473,0.1725
1994-08-27,0,5.059,0.1581
1994-08-28,0,5.0298,0.1509
1994-08-29,0,4.9452,0.1563
1994-08-30,0,5.099,0.1635
1994-08-31,3.69,4.029,0.6468
1994-09-01,13.18,3.495,0.5749
1994-09-02,8.66,3.4844,0.4312
1994-09-03,0,4.557,0.3773
1994-09-04,0,4.4462,0.2336
1994-09-05,0,4.444,0.1976
1994-09-06,0,4.7524,0.1761
1994-09-07,0,4.7275,0.1671
1994-09-08,15.62,3.3057,0.2336
1994-09-09,8,3.3369,0.521
1994-09-10,0,4.177,0.3234
1994-09-11,2.56,3.6005,0.2695
1994-09-12,3.49,3.8137,0.4132
1994-09-13,0,4.3732,0.2695
1994-09-14,0,4.335,0.1976
1994-09-15,0,4.0319,0.1797
1994-09-16,5.24,2.6073,0.2515
1994-09-17,0,3.7098,0.2695
1994-09-18,0,3.8406,0.2695
1994-09-19,0,4.116,0.1976
1994-09-20,0,3.9254,0.1797
1994-09-21,0,3.8818,0.1779
1994-09-22,0,3.7921,0.1797
1994-09-23,34.68,2.8857,0.5749
1994-09-24,0,3.5998,0.4851
1994-09-25,0,3.6441,0.2695
1994-09-26,0,3.4868,0.2156
1994-09-27,0,3.6128,0.1797
1994-09-28,0,3.8514,0.1689
1994-09-29,0,3.9115,0.1599
1994-09-30,0,3.8521,0.1509
1994-10-01,0,3.6585,0.1473
1994-10-02,13.82,2.4124,0.1797
1994-10-03,2.39,1.9659,0.2156
1994-10-04,0,2.3767,0.1976
1994-10-05,0,3.277,0.1797
1994-10-06,0,3.3019,0.1689
1994-10-07,0,3.2731,0.1599
1994-10-08,0,3.124,0.1563
1994-10-09,47.41,2.0853,0.5929
1994-10-10,48.52,1.9031,3.6651
1994-10-11,2.1,1.2803,2.4434
1994-10-12,18.21,1.2757,1.7068
1994-10-13,0.34,1.5859,1.0959
1994-10-14,0,2.0049,0.6468
1994-10-15,0,2.2916,0.4671
1994-10-16,0,2.5652,0.3773
1994-10-17,0,2.2389,0.3234
1994-10-18,0,2.1881,0.3054
1994-10-19,0,2.7072,0.2875
1994-10-20,4.4,2.0658,0.3054
1994-10-21,16.75,2.1649,0.4132
1994-10-22,11.01,2.0846,0.6288
1994-10-23,3.74,2.0995,1.5271
1994-10-24,0,2.6326,1.4912
1994-10-25,0,2.5933,0.5749
1994-10-26,0,2.4407,0.3773
1994-10-27,0,2.0821,0.3054
1994-10-28,0,2.0403,0.2695
1994-10-29,0,2.0476,0.2515
1994-10-30,0,2.0791,0.2515
1994-10-31,0,1.7961,0.2695
1994-11-01,0,2.1011,0.2695
1994-11-02,0,1.8337,0.2515
1994-11-03,0,2.0147,0.2515
1994-11-04,0,2.1735,0.2515
1994-11-05,0,2.1746,0.3234
1994-11-06,40.58,1.7753,1.1678
1994-11-07,0,2.0318,1.1678
1994-11-08,0,2.0315,0.539
1994-11-09,0,2.0508,0.3953
1994-11-10,11,1.6824,0.7905
1994-11-11,0,1.6123,0.8804
1994-11-12,0,1.1534,0.5749
1994-11-13,0,1.2976,0.4492
1994-11-14,0,1.846,0.3773
1994-11-15,0,1.8542,0.3414
1994-11-16,0,1.7859,0.3054
1994-11-17,0,1.5929,0.3054
1994-11-18,0,1.5697,0.2875
1994-11-19,0,1.5388,0.2875
1994-11-20,0,1.612,0.2875
